100,10,0.0005,0.5,0.3,0.5,0.5,0.5,
100,10,0.001,0.5,0.3,0.5,0.5,0.5,
100,10,0.0015,0.5,0.3,0.5,0.5,0.5,
100,10,0.002,0.5,0.3,0.5,0.5,0.5,
100,10,0.0025,0.5,0.3,0.5,0.5,0.5,
100,10,0.003,0.5,0.3,0.5,0.5,0.5,
100,10,0.0035,0.5,0.3,0.5,0.5,0.5,
100,10,0.004,0.5,0.3,0.5,0.5,0.5,
100,10,0.0045,0.5,0.3,0.5,0.5,0.5,
100,10,0.005,0.5,0.3,0.5,0.5,0.5,
100,10,0.0055,0.5,0.3,0.5,0.5,0.5,
100,10,0.006,0.5,0.3,0.5,0.5,0.5,
100,10,0.0065,0.5,0.3,0.5,0.5,0.5,
100,10,0.007,0.5,0.3,0.5,0.5,0.5,
100,10,0.0075,0.5,0.3,0.5,0.5,0.5,
100,10,0.008,0.5,0.3,0.5,0.5,0.5,
100,10,0.0085,0.5,0.3,0.5,0.5,0.5,
100,10,0.009,0.5,0.3,0.5,0.5,0.5,
100,10,0.0095,0.5,0.3,0.5,0.5,0.5,
100,10,0.01,0.5,0.3,0.5,0.5,0.5,
