100,10,0.0001,0.5,0.3,0.5,0.5,0,
100,10,0.0001,0.5,0.3,0.5,0.5,0.05,
100,10,0.0001,0.5,0.3,0.5,0.5,0.1,
100,10,0.0001,0.5,0.3,0.5,0.5,0.15,
100,10,0.0001,0.5,0.3,0.5,0.5,0.2,
100,10,0.0001,0.5,0.3,0.5,0.5,0.25,
100,10,0.0001,0.5,0.3,0.5,0.5,0.3,
100,10,0.0001,0.5,0.3,0.5,0.5,0.35,
100,10,0.0001,0.5,0.3,0.5,0.5,0.4,
100,10,0.0001,0.5,0.3,0.5,0.5,0.45,
100,10,0.0001,0.5,0.3,0.5,0.5,0.5,
100,10,0.0001,0.5,0.3,0.5,0.5,0.55,
100,10,0.0001,0.5,0.3,0.5,0.5,0.6,
100,10,0.0001,0.5,0.3,0.5,0.5,0.65,
100,10,0.0001,0.5,0.3,0.5,0.5,0.7,
100,10,0.0001,0.5,0.3,0.5,0.5,0.75,
100,10,0.0001,0.5,0.3,0.5,0.5,0.8,
100,10,0.0001,0.5,0.3,0.5,0.5,0.85,
100,10,0.0001,0.5,0.3,0.5,0.5,0.9,
100,10,0.0001,0.5,0.3,0.5,0.5,0.95,
